id,cluster
212_Trust Fund Baby - Why Don't We [Official Music Video]_clip1,3
212_Trust Fund Baby - Why Don't We [Official Music Video]_clip2,4
212_Trust Fund Baby - Why Don't We [Official Music Video]_clip3,4
212_Trust Fund Baby - Why Don't We [Official Music Video]_clip4,4
212_Trust Fund Baby - Why Don't We [Official Music Video]_clip5,4
213_8 Letters - Why Don't We [Official Music Video]_clip0,3
213_8 Letters - Why Don't We [Official Music Video]_clip1,2
213_8 Letters - Why Don't We [Official Music Video]_clip2,2
213_8 Letters - Why Don't We [Official Music Video]_clip3,2
213_8 Letters - Why Don't We [Official Music Video]_clip4,2
215_Sabrina Carpenter - Why (Official Video)_clip0,1
215_Sabrina Carpenter - Why (Official Video)_clip1,0
215_Sabrina Carpenter - Why (Official Video)_clip2,3
215_Sabrina Carpenter - Why (Official Video)_clip3,0
215_Sabrina Carpenter - Why (Official Video)_clip4,1
215_Sabrina Carpenter - Why (Official Video)_clip5,0
215_Sabrina Carpenter - Why (Official Video)_clip6,0
215_Sabrina Carpenter - Why (Official Video)_clip7,2
216_Gnarls Barkley - Crazy (Official Video) [4K Remaster]_clip0,1
216_Gnarls Barkley - Crazy (Official Video) [4K Remaster]_clip1,4
216_Gnarls Barkley - Crazy (Official Video) [4K Remaster]_clip2,4
216_Gnarls Barkley - Crazy (Official Video) [4K Remaster]_clip3,4
216_Gnarls Barkley - Crazy (Official Video) [4K Remaster]_clip4,4
217_Destiny's Child - Emotion (Official HD Video)_clip0,0
217_Destiny's Child - Emotion (Official HD Video)_clip1,3
217_Destiny's Child - Emotion (Official HD Video)_clip2,0
217_Destiny's Child - Emotion (Official HD Video)_clip3,1
217_Destiny's Child - Emotion (Official HD Video)_clip4,0
217_Destiny's Child - Emotion (Official HD Video)_clip5,0
217_Destiny's Child - Emotion (Official HD Video)_clip6,0
218_Attention_clip0,3
218_Attention_clip1,2
218_Attention_clip2,4
218_Attention_clip3,1
218_Attention_clip4,4
218_Attention_clip5,2
219_Norah Jones - Don't Know Why_clip0,3
219_Norah Jones - Don't Know Why_clip1,4
219_Norah Jones - Don't Know Why_clip2,4
219_Norah Jones - Don't Know Why_clip3,4
219_Norah Jones - Don't Know Why_clip4,4
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip0,0
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip1,0
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip2,0
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip3,0
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip4,0
220_Ariana Grande - No Tears Left To Cry (Lyrics)_clip5,0
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip0,3
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip1,3
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip2,1
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip3,3
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip4,0
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip5,3
221_Backstreet Boys - Don't Go Breaking My Heart (Official Video)_clip6,0
222_Dan + Shay - Speechless (Icon Video)_clip0,3
222_Dan + Shay - Speechless (Icon Video)_clip1,2
222_Dan + Shay - Speechless (Icon Video)_clip2,1
222_Dan + Shay - Speechless (Icon Video)_clip3,2
222_Dan + Shay - Speechless (Icon Video)_clip4,2
222_Dan + Shay - Speechless (Icon Video)_clip5,1
223_SHAED - Trampoline (Official Video)_clip0,0
223_SHAED - Trampoline (Official Video)_clip1,4
223_SHAED - Trampoline (Official Video)_clip2,4
223_SHAED - Trampoline (Official Video)_clip3,4
223_SHAED - Trampoline (Official Video)_clip4,4
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip0,1
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip1,4
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip2,4
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip3,1
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip4,4
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip5,3
224_The Chainsmokers ft. Halsey - Closer (Lyrics)_clip6,4
225_Charlie Puth - The Way I Am [Official Video]_clip0,4
225_Charlie Puth - The Way I Am [Official Video]_clip1,4
225_Charlie Puth - The Way I Am [Official Video]_clip2,4
225_Charlie Puth - The Way I Am [Official Video]_clip3,4
225_Charlie Puth - The Way I Am [Official Video]_clip4,1
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip0,1
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip1,4
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip2,2
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip3,3
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip4,4
226_Michael Bublé - It's A Beautiful Day [Official Music Video] (New 4K Upgrade)_clip5,4
227_Sage the Gemini - Now & Later [Official Music Video]_clip0,1
227_Sage the Gemini - Now & Later [Official Music Video]_clip1,3
227_Sage the Gemini - Now & Later [Official Music Video]_clip2,0
227_Sage the Gemini - Now & Later [Official Music Video]_clip3,2
227_Sage the Gemini - Now & Later [Official Music Video]_clip4,2
228_Russell Dickerson - Yours (Official Video)_clip0,3
228_Russell Dickerson - Yours (Official Video)_clip1,2
228_Russell Dickerson - Yours (Official Video)_clip2,2
228_Russell Dickerson - Yours (Official Video)_clip3,2
228_Russell Dickerson - Yours (Official Video)_clip4,2
228_Russell Dickerson - Yours (Official Video)_clip5,2
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip0,3
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip1,0
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip2,3
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip3,0
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip4,0
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip5,0
229_Zedd - I Want You To Know ft. Selena Gomez (Official Audio)_clip6,0
230_Five for Fighting - 100 Years_clip0,0
230_Five for Fighting - 100 Years_clip1,0
230_Five for Fighting - 100 Years_clip2,0
230_Five for Fighting - 100 Years_clip3,0
230_Five for Fighting - 100 Years_clip4,0
230_Five for Fighting - 100 Years_clip5,3
230_Five for Fighting - 100 Years_clip6,0
231_Alicia Keys - Superwoman (Official Video)_clip0,0
231_Alicia Keys - Superwoman (Official Video)_clip1,3
231_Alicia Keys - Superwoman (Official Video)_clip2,0
231_Alicia Keys - Superwoman (Official Video)_clip3,0
231_Alicia Keys - Superwoman (Official Video)_clip4,1
231_Alicia Keys - Superwoman (Official Video)_clip5,0
231_Alicia Keys - Superwoman (Official Video)_clip6,0
232_Tori Kelly - Dear No One (Official Video)_clip0,2
232_Tori Kelly - Dear No One (Official Video)_clip1,2
232_Tori Kelly - Dear No One (Official Video)_clip2,2
232_Tori Kelly - Dear No One (Official Video)_clip3,2
232_Tori Kelly - Dear No One (Official Video)_clip4,1
232_Tori Kelly - Dear No One (Official Video)_clip5,2
233_Jesse McCartney - Leavin'_clip0,1
233_Jesse McCartney - Leavin'_clip1,2
233_Jesse McCartney - Leavin'_clip2,2
233_Jesse McCartney - Leavin'_clip3,2
233_Jesse McCartney - Leavin'_clip4,3
233_Jesse McCartney - Leavin'_clip5,2
234_The Wanted - We Own The Night_clip0,1
234_The Wanted - We Own The Night_clip1,2
234_The Wanted - We Own The Night_clip2,2
234_The Wanted - We Own The Night_clip3,2
234_The Wanted - We Own The Night_clip4,2
234_The Wanted - We Own The Night_clip5,2
235_Tori Kelly - Should’ve Been Us (Official Video)_clip0,2
235_Tori Kelly - Should’ve Been Us (Official Video)_clip1,2
235_Tori Kelly - Should’ve Been Us (Official Video)_clip2,1
235_Tori Kelly - Should’ve Been Us (Official Video)_clip3,2
235_Tori Kelly - Should’ve Been Us (Official Video)_clip4,1
236_Hilary Duff - Sparks (Fan Demanded Version)_clip0,3
236_Hilary Duff - Sparks (Fan Demanded Version)_clip1,2
236_Hilary Duff - Sparks (Fan Demanded Version)_clip2,3
236_Hilary Duff - Sparks (Fan Demanded Version)_clip3,2
236_Hilary Duff - Sparks (Fan Demanded Version)_clip4,3
237_Jeremy Zucker - comethru (Lyrics)_clip0,1
237_Jeremy Zucker - comethru (Lyrics)_clip1,0
237_Jeremy Zucker - comethru (Lyrics)_clip2,3
237_Jeremy Zucker - comethru (Lyrics)_clip3,0
237_Jeremy Zucker - comethru (Lyrics)_clip4,0
238_Nick Jonas - Levels_clip0,4
238_Nick Jonas - Levels_clip1,4
238_Nick Jonas - Levels_clip2,3
238_Nick Jonas - Levels_clip3,3
238_Nick Jonas - Levels_clip4,4
239_Hooked - Why Don't We [Official Music Video]_clip0,3
239_Hooked - Why Don't We [Official Music Video]_clip1,2
239_Hooked - Why Don't We [Official Music Video]_clip2,4
239_Hooked - Why Don't We [Official Music Video]_clip3,3
239_Hooked - Why Don't We [Official Music Video]_clip4,1
239_Hooked - Why Don't We [Official Music Video]_clip5,4
240_G.R.L. - Vacation (Official Video)_clip0,1
240_G.R.L. - Vacation (Official Video)_clip1,2
240_G.R.L. - Vacation (Official Video)_clip2,2
240_G.R.L. - Vacation (Official Video)_clip3,2
240_G.R.L. - Vacation (Official Video)_clip4,0
240_G.R.L. - Vacation (Official Video)_clip5,3
240_G.R.L. - Vacation (Official Video)_clip6,2
241_Better - Khalid (Lyrics)_clip0,3
241_Better - Khalid (Lyrics)_clip1,4
241_Better - Khalid (Lyrics)_clip2,3
241_Better - Khalid (Lyrics)_clip3,1
241_Better - Khalid (Lyrics)_clip4,1
241_Better - Khalid (Lyrics)_clip5,4
241_Better - Khalid (Lyrics)_clip6,4
"242_Drake - Hold On, We're Going Home_clip0",2
"242_Drake - Hold On, We're Going Home_clip1",1
"242_Drake - Hold On, We're Going Home_clip2",2
"242_Drake - Hold On, We're Going Home_clip3",2
"242_Drake - Hold On, We're Going Home_clip4",2
"242_Drake - Hold On, We're Going Home_clip5",2
243_Marshmello & Halsey - Be Kind (Official Music Video)_clip0,2
243_Marshmello & Halsey - Be Kind (Official Music Video)_clip1,2
243_Marshmello & Halsey - Be Kind (Official Music Video)_clip2,2
243_Marshmello & Halsey - Be Kind (Official Music Video)_clip3,2
243_Marshmello & Halsey - Be Kind (Official Music Video)_clip4,3
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip0,3
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip1,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip2,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip3,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip4,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip5,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip6,2
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip7,1
244_Miley Cyrus - The Climb ( Lyrics⧸Songtext )_clip8,1
"245_10,000 Hours - Dan + Shay, Justin Bieber ｜ Lyric Video_clip0",4
"245_10,000 Hours - Dan + Shay, Justin Bieber ｜ Lyric Video_clip1",3
"245_10,000 Hours - Dan + Shay, Justin Bieber ｜ Lyric Video_clip2",4
"245_10,000 Hours - Dan + Shay, Justin Bieber ｜ Lyric Video_clip3",4
246_Niall Horan - On The Loose (Official Video)_clip0,2
246_Niall Horan - On The Loose (Official Video)_clip1,2
246_Niall Horan - On The Loose (Official Video)_clip2,0
246_Niall Horan - On The Loose (Official Video)_clip3,3
246_Niall Horan - On The Loose (Official Video)_clip4,2
246_Niall Horan - On The Loose (Official Video)_clip5,0
246_Niall Horan - On The Loose (Official Video)_clip6,0
247_Halo - Beyoncé (Lyrics)_clip0,2
247_Halo - Beyoncé (Lyrics)_clip1,2
247_Halo - Beyoncé (Lyrics)_clip2,2
247_Halo - Beyoncé (Lyrics)_clip3,2
247_Halo - Beyoncé (Lyrics)_clip4,2
247_Halo - Beyoncé (Lyrics)_clip5,2
247_Halo - Beyoncé (Lyrics)_clip6,2
247_Halo - Beyoncé (Lyrics)_clip7,2
248_I'm Not The Only One_clip0,3
248_I'm Not The Only One_clip1,0
248_I'm Not The Only One_clip2,0
248_I'm Not The Only One_clip3,1
248_I'm Not The Only One_clip4,4
248_I'm Not The Only One_clip5,4
248_I'm Not The Only One_clip6,4
249_Stevie Wonder - Faith ft. Ariana Grande_clip0,1
249_Stevie Wonder - Faith ft. Ariana Grande_clip1,1
249_Stevie Wonder - Faith ft. Ariana Grande_clip2,4
249_Stevie Wonder - Faith ft. Ariana Grande_clip3,1
250_Rascal Flatts - What hurts the most + Lyrics_clip0,3
250_Rascal Flatts - What hurts the most + Lyrics_clip1,4
250_Rascal Flatts - What hurts the most + Lyrics_clip2,4
250_Rascal Flatts - What hurts the most + Lyrics_clip3,4
250_Rascal Flatts - What hurts the most + Lyrics_clip4,4
250_Rascal Flatts - What hurts the most + Lyrics_clip5,4
251_Sabrina Carpenter - Almost Love (Official Video)_clip0,3
251_Sabrina Carpenter - Almost Love (Official Video)_clip1,0
251_Sabrina Carpenter - Almost Love (Official Video)_clip2,0
251_Sabrina Carpenter - Almost Love (Official Video)_clip3,0
251_Sabrina Carpenter - Almost Love (Official Video)_clip4,0
251_Sabrina Carpenter - Almost Love (Official Video)_clip5,0
252_Keane - Somewhere Only We Know (Lyrics)_clip0,2
252_Keane - Somewhere Only We Know (Lyrics)_clip1,3
252_Keane - Somewhere Only We Know (Lyrics)_clip2,2
252_Keane - Somewhere Only We Know (Lyrics)_clip3,2
252_Keane - Somewhere Only We Know (Lyrics)_clip4,1
252_Keane - Somewhere Only We Know (Lyrics)_clip5,2
252_Keane - Somewhere Only We Know (Lyrics)_clip6,2
253_Justin Bieber & BloodPop® - Friends [Official Audio]_clip0,4
253_Justin Bieber & BloodPop® - Friends [Official Audio]_clip1,4
253_Justin Bieber & BloodPop® - Friends [Official Audio]_clip2,1
253_Justin Bieber & BloodPop® - Friends [Official Audio]_clip3,4
253_Justin Bieber & BloodPop® - Friends [Official Audio]_clip4,4
254_Jesse McCartney - Beautiful Soul (Official Video)_clip0,0
254_Jesse McCartney - Beautiful Soul (Official Video)_clip1,2
254_Jesse McCartney - Beautiful Soul (Official Video)_clip2,2
254_Jesse McCartney - Beautiful Soul (Official Video)_clip3,2
254_Jesse McCartney - Beautiful Soul (Official Video)_clip4,3
254_Jesse McCartney - Beautiful Soul (Official Video)_clip5,2
255_The Saturdays - What About Us_clip0,0
255_The Saturdays - What About Us_clip1,0
255_The Saturdays - What About Us_clip2,0
255_The Saturdays - What About Us_clip3,3
255_The Saturdays - What About Us_clip4,0
255_The Saturdays - What About Us_clip5,0
256_Echosmith - Cool Kids [Official Web Video]_clip0,4
256_Echosmith - Cool Kids [Official Web Video]_clip1,4
256_Echosmith - Cool Kids [Official Web Video]_clip2,4
256_Echosmith - Cool Kids [Official Web Video]_clip3,4
256_Echosmith - Cool Kids [Official Web Video]_clip4,4
256_Echosmith - Cool Kids [Official Web Video]_clip5,1
256_Echosmith - Cool Kids [Official Web Video]_clip6,4
257_Sabrina Carpenter - Sue Me_clip0,3
257_Sabrina Carpenter - Sue Me_clip1,2
257_Sabrina Carpenter - Sue Me_clip2,1
257_Sabrina Carpenter - Sue Me_clip3,2
257_Sabrina Carpenter - Sue Me_clip4,3
258_Rude_clip0,3
258_Rude_clip1,2
258_Rude_clip2,3
258_Rude_clip3,4
258_Rude_clip4,2
258_Rude_clip5,3
259_Emotions - Ariana Grande (Mariah Carey cover)_clip0,1
259_Emotions - Ariana Grande (Mariah Carey cover)_clip1,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip2,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip3,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip4,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip5,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip6,0
259_Emotions - Ariana Grande (Mariah Carey cover)_clip7,0
260_Lady Gaga - Million Reasons (Lyrics)_clip0,3
260_Lady Gaga - Million Reasons (Lyrics)_clip1,0
260_Lady Gaga - Million Reasons (Lyrics)_clip2,0
260_Lady Gaga - Million Reasons (Lyrics)_clip3,0
260_Lady Gaga - Million Reasons (Lyrics)_clip4,0
260_Lady Gaga - Million Reasons (Lyrics)_clip5,0
261_Lauv ft. Julia Michaels - There's No Way [Official Video]_clip0,3
261_Lauv ft. Julia Michaels - There's No Way [Official Video]_clip1,3
261_Lauv ft. Julia Michaels - There's No Way [Official Video]_clip2,0
261_Lauv ft. Julia Michaels - There's No Way [Official Video]_clip3,2
261_Lauv ft. Julia Michaels - There's No Way [Official Video]_clip4,0
262_Michael Bublé - I Believe in You [Official Music Video]_clip0,1
262_Michael Bublé - I Believe in You [Official Music Video]_clip1,3
262_Michael Bublé - I Believe in You [Official Music Video]_clip2,4
262_Michael Bublé - I Believe in You [Official Music Video]_clip3,4
262_Michael Bublé - I Believe in You [Official Music Video]_clip4,4
262_Michael Bublé - I Believe in You [Official Music Video]_clip5,4
263_Childish Gambino - Summertime Magic (Audio)_clip0,0
263_Childish Gambino - Summertime Magic (Audio)_clip1,0
263_Childish Gambino - Summertime Magic (Audio)_clip2,0
263_Childish Gambino - Summertime Magic (Audio)_clip3,0
263_Childish Gambino - Summertime Magic (Audio)_clip4,0
263_Childish Gambino - Summertime Magic (Audio)_clip5,0
265_Shake It Off (With Lyrics) - Taylor Swift_clip0,0
265_Shake It Off (With Lyrics) - Taylor Swift_clip1,0
265_Shake It Off (With Lyrics) - Taylor Swift_clip2,0
265_Shake It Off (With Lyrics) - Taylor Swift_clip3,0
265_Shake It Off (With Lyrics) - Taylor Swift_clip4,1
265_Shake It Off (With Lyrics) - Taylor Swift_clip5,0
266_Nick Jonas - Find You_clip0,3
266_Nick Jonas - Find You_clip1,2
266_Nick Jonas - Find You_clip2,2
266_Nick Jonas - Find You_clip3,2
266_Nick Jonas - Find You_clip4,2
266_Nick Jonas - Find You_clip5,2
267_Halsey - Now Or Never (Lyrics)_clip0,3
267_Halsey - Now Or Never (Lyrics)_clip1,3
267_Halsey - Now Or Never (Lyrics)_clip2,2
267_Halsey - Now Or Never (Lyrics)_clip3,2
267_Halsey - Now Or Never (Lyrics)_clip4,2
267_Halsey - Now Or Never (Lyrics)_clip5,1
267_Halsey - Now Or Never (Lyrics)_clip6,2
268_Lauv & LANY - Mean It [Official Video]_clip0,0
268_Lauv & LANY - Mean It [Official Video]_clip1,1
268_Lauv & LANY - Mean It [Official Video]_clip2,0
268_Lauv & LANY - Mean It [Official Video]_clip3,0
268_Lauv & LANY - Mean It [Official Video]_clip4,0
268_Lauv & LANY - Mean It [Official Video]_clip5,0
268_Lauv & LANY - Mean It [Official Video]_clip6,0
269_I Wanna Dance with Somebody (Who Loves Me)_clip0,2
269_I Wanna Dance with Somebody (Who Loves Me)_clip1,2
269_I Wanna Dance with Somebody (Who Loves Me)_clip2,2
269_I Wanna Dance with Somebody (Who Loves Me)_clip3,3
269_I Wanna Dance with Somebody (Who Loves Me)_clip4,2
269_I Wanna Dance with Somebody (Who Loves Me)_clip5,2
269_I Wanna Dance with Somebody (Who Loves Me)_clip6,4
269_I Wanna Dance with Somebody (Who Loves Me)_clip7,1
269_I Wanna Dance with Somebody (Who Loves Me)_clip8,4
270_Sugarland - Babe ft. Taylor Swift_clip0,3
